Twitter,Bloomberg,2018-06-05 04:42:43,"A 25,000-mile road trip set Pedro Sanchez on course to be Spain's prime minister https://t.co/bLaDhM9nrt https://t.co/Ff5xOK7XRS"
Twitter,Channel NewsAsia,2018-06-05 04:42:49,WATCH: @singaporemint unveils commemorative medallions for the upcoming #TrumpKimSummit https://t.co/G5te2NMacp
Twitter,The Independent,2018-06-05 04:44:12,A rebel with a cause: Javaad Alipoor on putting One Flew Over the Cuckoo's Nest on stage https://t.co/06V1ThvoE1 https://t.co/DF4nphOZNQ
Twitter,The Wall Street Journal,2018-06-05 04:45:03,"Opinion: Fiona Sampson's ""In Search of Mary Shelley"" examines the early years of the author of ""Frankenstein""—200 y… https://t.co/Jj4DggxKIG"
Twitter,CNN,2018-06-05 04:46:05,A former Defense Intelligence Agency officer is being charged with allegedly attempting to send national defense in… https://t.co/t85CzQ6Cam
Twitter,malaysiakini.com,2018-06-05 04:46:16,"Tighten rules on political involvement of public servants, says ex-CJ https://t.co/MHmjvr3S2K https://t.co/r1s1s2fxol"
Twitter,malaysiakini.com,2018-06-05 04:46:18,I accept this as the will of Allah – Apandi on getting axed https://t.co/LvKuhw1PJd https://t.co/Df36wI6IN8
Twitter,Bloomberg,2018-06-05 04:46:38,The problem with speculative lira bulls https://t.co/jeCFUMVv3d https://t.co/mtfHD24jDs
Twitter,Bloomberg,2018-06-05 04:50:36,Emirates wants Amazon-like robots sorting out airport baggage https://t.co/ECDQenB5nj https://t.co/rZViOah8MQ
Twitter,Bloomberg,2018-06-05 04:54:29,President Donald Trump’s zeal for tariffs has yet to derail the global economic outlook https://t.co/xyRP091GIO https://t.co/2DPhDpDama
Twitter,Bloomberg,2018-06-05 04:57:07,Australia holds key rate at 1.5% as unemployment edges higher https://t.co/NXGO4JLaGd https://t.co/aDgHCeOuUn
Twitter,Channel NewsAsia,2018-06-05 04:59:19,Smith 'cried for four days' after ball-tampering scandal https://t.co/UTy7ScEpdg https://t.co/m5EprDMgJR
Twitter,CNN,2018-06-05 05:00:14,Is Dubai a model for economic diversification in the Persian Gulf? https://t.co/abk5icv8Zk https://t.co/TTecauewqZ
Twitter,The Wall Street Journal,2018-06-05 05:00:14,"Frank Carlucci, former defense secretary with lengthy public service career, dies at 87
https://t.co/1Qw1OHzbKx https://t.co/Di5u0KTUlU"
Twitter,Bloomberg,2018-06-05 05:00:25,Australia's foreign minister slams China pressure as Qantas yields to Beijing's order on what to call Taiwan… https://t.co/nbNE9RLYBB
Twitter,The Independent,2018-06-05 05:03:06,Sajid Javid’s plans for national security could have unsavoury consequences https://t.co/sdTJ7Ahuqo https://t.co/XdXpPkldQO
Twitter,Bloomberg,2018-06-05 05:04:03,Erdogan's victory could rest with the Kurdish party leader he's done everything to discredit https://t.co/Ba0ExY0rOz https://t.co/0Q2E2x4spL
Twitter,The Independent,2018-06-05 05:05:00,Demi Lovato apologises for 'sexual assault' prank on her bodyguard https://t.co/mDIXoOMWYy
Twitter,malaysiakini.com,2018-06-05 05:06:55,VIDEO by @kinitv |  Siti Hasmah: I always ask Mahathir to rest https://t.co/xRuMWpy733 https://t.co/sIyBpkhM0r
Twitter,malaysiakini.com,2018-06-05 05:06:56,High national debt and our future https://t.co/i4KfmttEum
Twitter,Bloomberg,2018-06-05 05:07:47,An emerging-market selloff that has hit India hard presents its central bank with a choice https://t.co/dvLcOKiTEs https://t.co/eBc6fkI86U
Twitter,CNN,2018-06-05 05:08:07,Uber vows again to improve driver screenings and passenger safety https://t.co/iso1aekMVf https://t.co/yxIRMnaUZA
Twitter,The Wall Street Journal,2018-06-05 05:15:08,Australian banks have experienced a big turnaround in fortunes given that their resilience this century had been a… https://t.co/ZVTZxF0o1o
Twitter,CNN,2018-06-05 05:15:08,"Judicial ""inappropriate conduct"" is broader than isolated incidences, panel finds https://t.co/IBsXEoTuj9 https://t.co/I1bUqaMq4P"
Twitter,BBC News (UK),2018-06-05 05:17:56,Highlights: England win 1966 World Cup at Wembley https://t.co/PjYnBxAopa
Twitter,malaysiakini.com,2018-06-05 05:18:57,"It's a hot seat, Thomas – reminder from Apandi https://t.co/q095LS7hj8 https://t.co/K6YFPahe6j"
Twitter,AsiaOne,2018-06-05 05:20:07,2 teens in coma after alleged murder-suicide attempt fails in Bangkok https://t.co/uBaAtUOSgu
Twitter,malaysiakini.com,2018-06-05 05:22:17,Wishes for a New Malaysia https://t.co/jxYOH2a9fs https://t.co/WlNHhmlz3Y
Twitter,The Independent,2018-06-05 05:23:05,Robert De Niro on Nobu and developing a hotel and restaurant empire https://t.co/s1DqSlIxSS https://t.co/sCodHgLBJO
Twitter,Channel NewsAsia,2018-06-05 05:25:17,"National Day Parade 2018 to have largest military display, enhanced aerial segment https://t.co/Mn0F8cB1p9 https://t.co/jMneUEbNQh"
Twitter,Channel NewsAsia,2018-06-05 05:25:19,"Olympics - End gold medal targets, says Australian Thorpe https://t.co/Hp83LhBfag https://t.co/6Ib4oaKnp3"
Twitter,Channel NewsAsia,2018-06-05 05:25:21,OCBC rolls out instant digital account-opening service https://t.co/niuNDD0Qb5 https://t.co/7jN3PElWx6
Twitter,Channel NewsAsia,2018-06-05 05:25:24,Sentosa testing autonomous shuttle; public trial to begin in 2019 https://t.co/QTg0ZZ8lvI https://t.co/4QDHmfXN6i
Twitter,BBC News (UK),2018-06-05 05:27:25,World Cup countdown: Luis Suarez handball denies Ghana - 2010 https://t.co/HRfMY0fB3P
Twitter,The Wall Street Journal,2018-06-05 05:30:09,"Micron Technology, Samsung and SK Hynix say they are cooperating
https://t.co/wYLHUIy8Tb"
Twitter,Bloomberg,2018-06-05 05:30:32,Why it'll be hard for the euro to strengthen much in the coming weeks https://t.co/3mxbtR7Zn0 https://t.co/iwA1a11vY4
Twitter,The Independent,2018-06-05 05:35:00,People want to know where Melania is and the theories are getting wild https://t.co/WeCVDuUZJH
Twitter,Bloomberg,2018-06-05 05:36:36,"Chinese burn will only make the world's solar industry stronger, says @davidfickling https://t.co/txD2jdzMVs via… https://t.co/MQw9iS0KGH"
Twitter,BBC News (UK),2018-06-05 05:36:36,News Daily: Heathrow decision due and McIntyre mugged https://t.co/pUMZDaeseV
Twitter,The Straits Times,2018-06-05 05:38:13,Rare #dinosaur skeleton sells for S$3 million https://t.co/2MXap4F2Ah https://t.co/Givr9pJeAC
Twitter,Bloomberg,2018-06-05 05:40:29,Russia has a new richest person https://t.co/xGiC3zFWvl https://t.co/RDOwQnISC5
Twitter,CNN,2018-06-05 05:41:00,"Apple has introduced several new features for iOS 12, including group FaceTime calls and custom ""memoji""… https://t.co/z3w0IqTpwo"
Twitter,The Independent,2018-06-05 05:41:45,Theresa May hits out at Trump for 'unjustified and deeply disappointing' tariffs in 30-minute phone call… https://t.co/HW6upCu9cX
Twitter,Bloomberg,2018-06-05 05:44:10,"Apple rarely calls out Facebook, but it's now working harder to limit the social network's data collection… https://t.co/a4eTxbfb92"
Twitter,Bloomberg,2018-06-05 05:44:23,Jeremy Corbyn as Britain's prime minister? Some MPs in his Labour Party would rather quit https://t.co/4OQN7AnMTW https://t.co/rMTfcGrNMe
Twitter,The Wall Street Journal,2018-06-05 05:45:06,"Toshiba's laptops were once cutting edge, but now its business unit is being sold off for just $36 million
https://t.co/jasgcOIbbI"
Twitter,CNN,2018-06-05 05:45:35,Democratic Rep. Eric Swalwell says Bill Clinton should apologize to Monica Lewinsky — repeatedly if necessary — to… https://t.co/TJboE0Vn0Q
Twitter,Bloomberg,2018-06-05 05:48:20,"Emerging markets will face stress from a stronger dollar but there's no ""clear and present danger,"" says former RBI… https://t.co/PnINsVTEiP"
Twitter,The Independent,2018-06-05 05:50:00,This woman tried to mock same-sex weddings and the responses are perfect https://t.co/mXTFiVVGRX
Twitter,Channel NewsAsia,2018-06-05 05:51:57,Man convicted of sexually assaulting boy at Toa Payoh Swimming Complex https://t.co/zSBRNfWjqa https://t.co/PlXsqLIUoS
Twitter,Channel NewsAsia,2018-06-05 05:51:58,Lufthansa scores own goal with Russia World Cup video shot in Kiev https://t.co/pgYK77TcOa https://t.co/DELJFClkZw
Twitter,Bloomberg,2018-06-05 05:54:06,Giuseppe Conte's maiden speech to Italy's Parliament will be his first public test in balancing populists' contrast… https://t.co/Nawo2tyJQf
Twitter,The Straits Times,2018-06-05 05:54:47,"#Indian city of Kanpur chokes on world’s worst #pollution 
https://t.co/AbHI6RlwwD https://t.co/YQaOqQgx4G"
Twitter,CNN,2018-06-05 05:55:03,"A very public kiss between Philippines President Rodrigo Duterte and a Filipina woman on stage in Seoul was an ""act… https://t.co/4e0WGhJ96o"
Twitter,The Independent,2018-06-05 05:57:18,Apple just unveiled the biggest new iPhone feature. And it’s not a feature at all https://t.co/NWKQJ2Mt4k https://t.co/veHTv6WvyS
Twitter,The Straits Times,2018-06-05 05:57:21,"Recycling plastic in packaging obsessed #Japan
#PlasticOrPlanet
#WorldEnvironmentDay2018 https://t.co/PrYtUy7n5h https://t.co/ENUe3UZC9b"
Twitter,The Straits Times,2018-06-05 05:57:46,"#EU to debate compromise plan to break #asylum impasse 
https://t.co/Ndc4RNNwJg https://t.co/dvntW0lnv8"
Twitter,malaysiakini.com,2018-06-05 05:57:55,"Getting to know Tommy Thomas, the new attorney-general https://t.co/PV6VlpC5Kg https://t.co/rjq8Di0LQA"
Twitter,malaysiakini.com,2018-06-05 05:57:56,"AG's appointment: Aye says MCA, nay says Umno Youth https://t.co/3jDkI9AAxJ https://t.co/Ugz2PNggeX"
Twitter,The Straits Times,2018-06-05 05:58:22,"A Vietnamese mangrove draped with polythene, a whale killed after swallowing waste bags in Thai seas and clouds of… https://t.co/EEmPVwJZsr"
Twitter,The Straits Times,2018-06-05 05:58:51,"#London teen found guilty of plot with all-female #terror cell 
https://t.co/eGycu8X0To https://t.co/8v7cyBQFPs"
Twitter,The Straits Times,2018-06-05 05:59:14,"#US appeals against ruling that President #DonaldTrump could not block #Twitter followers
https://t.co/5BykwsL4Qu https://t.co/W3N4FuFUs8"
Twitter,The Wall Street Journal,2018-06-05 06:00:05,"It has been a bad week or two for oil investors, but most concerns have centered on supply. Next up: demand. 
https://t.co/xROFljfWnG"
Twitter,The Independent,2018-06-05 06:00:23,Robert Mueller accuses Paul Manafort of witness tampering in Russia probe https://t.co/ki7RYfCG09
Twitter,Bloomberg,2018-06-05 06:01:50,This Singapore startup turned down a $100 million offer. It was a good call https://t.co/7QmfQdeOoN https://t.co/OikJA0ODZ9
Twitter,CNN,2018-06-05 06:02:26,This FBI agent lost his gun during a dance-floor backflip and accidentally shot a bar patron https://t.co/ZXAXMQQYFd https://t.co/WoOZuvwQeV
Twitter,The Independent,2018-06-05 06:03:51,Former US Navy sailor pardoned by Trump plans to sue Obama over classified information case https://t.co/9P6Jm1pB94
Twitter,malaysiakini.com,2018-06-05 06:03:56,VIDEO by @kinitv |  Siti Hasmah reveals Mahathir's hectic campaign schedule https://t.co/uIW02sETHy https://t.co/PFE8pN1LHN
Twitter,malaysiakini.com,2018-06-05 06:03:58,VIDEO by @kinitv |  Muhyiddin: I bear responsibility for Jamal’s escape https://t.co/4DqmwDNWaA https://t.co/zM3Yjddfvd
Twitter,BBC News (UK),2018-06-05 06:04:59,Rail crisis: Northern newspapers urge PM to 'get a grip' https://t.co/yg9fxNf67N
Twitter,The Independent,2018-06-05 06:05:10,Guatemala volcano death toll soars as rescuers hunt for survivors https://t.co/y7IIPTmyRY
Twitter,The Straits Times,2018-06-05 06:06:23,"Traffic congestion on PIE after trailer burst into flames, no injuries reported https://t.co/EOLkaaS4zh https://t.co/4jVKeXJkH2"
Twitter,CNN,2018-06-05 06:08:00,Surveillance camera footage from this weekend shows a tiny asteroid that NASA says disintegrated over southern Afri… https://t.co/yXhDsq6v0v
Twitter,Bloomberg,2018-06-05 06:08:03,"Angela Merkel stresses the need for a new bailout mechanism so the euro area copes with ""any crisis situation""… https://t.co/iXSRWW51CB"
Twitter,BBC News (UK),2018-06-05 06:09:59,Anthony Joshua: Alexander Povetkin deal close despite Deontay Wilder talks https://t.co/mFy4QYLTWj
Twitter,Bloomberg,2018-06-05 06:11:28,Steve McQueen’s Rolex Submariner is coming to auction https://t.co/6JxYy4Kf2R https://t.co/ydwBbqIMKZ
Twitter,AsiaOne,2018-06-05 06:13:01,Seoul court rejects arrest of Korean Air matriarch https://t.co/xJxKEXsrHo
Twitter,CNN,2018-06-05 06:15:06,"RECALL ALERT: The opioid overdose antidote Naloxone has been recalled by its maker, Hospira. It was prompted by the… https://t.co/iULELprtPm"
Twitter,The Wall Street Journal,2018-06-05 06:15:07,"How do you say ‘The Phantom of the Opera’ in Japanese? 
https://t.co/VCgjjCc1nP"
Twitter,Bloomberg,2018-06-05 06:15:14,"The Godfather of Taiwan’s semiconductor industry leaves quite the legacy with a 7,300% return… https://t.co/FZ5I8CBMPz"
Twitter,The Independent,2018-06-05 06:16:01,Melania Trump attends first official event after 24-day absence from public eye https://t.co/CsSAMGrNQe https://t.co/AgbfvY8xlK
Twitter,BBC News (UK),2018-06-05 06:18:53,Ariana Grande says she has PTSD after Manchester attack https://t.co/biLSbuKukD
Twitter,Bloomberg,2018-06-05 06:19:04,South Africa's economy is likely to have shrunk in the first quarter of the year https://t.co/H6ii5uT3QI https://t.co/j0htgEq46k
Twitter,Channel NewsAsia,2018-06-05 06:20:19,Football: Wan Kuzain becomes first player with Malaysian roots to score in MLS https://t.co/ENGxvXFlgX https://t.co/JDgQoI49iX
Twitter,Channel NewsAsia,2018-06-05 06:20:21,Mexico firms eye workaround on US metals tariffs; consumers in bind https://t.co/SX8Ft9R925 https://t.co/3RvM0weDG7
Twitter,Channel NewsAsia,2018-06-05 06:20:22,Recycling plastic - Japan style https://t.co/78ukX4I4oL https://t.co/kOY6XFhEd1
Twitter,The Independent,2018-06-05 06:20:55,"Police find 'dead' Jeremy Thorpe scandal suspect alive, but will not reopen case https://t.co/F4Tp6iGPo9"
Twitter,Bloomberg,2018-06-05 06:22:54,It's a year since Saudi Arabia and other nations began their embargo of Qatar. These 6 charts explain the impact… https://t.co/FoRu46eLtN
Twitter,Reuters Top News,2018-06-05 06:24:52,Dancing FBI agent accidentally shoots bar patron in Denver: police https://t.co/fyvkjdQB8X https://t.co/4zuTHYeUBF
Twitter,CNN,2018-06-05 06:26:00,"""There's no one more disrespectful to this country than the President...the guy talks about being patriotic, he avo… https://t.co/YGenktmfHO"
Twitter,Bloomberg,2018-06-05 06:26:50,Investors holding Ukrainian debt are approaching a crucial moment https://t.co/fFg0f4iMFf https://t.co/FzELoqRkZ5
Twitter,Reuters Top News,2018-06-05 06:28:44,"Starbucks Executive Chairman Howard Schultz to step aside, mulling 'range of options' https://t.co/BsjXiVpWW1 by… https://t.co/Tt1UXDf8qU"
Twitter,CNN,2018-06-05 06:30:07,Storied Philmont Boy Scout ranch cancels hikes because of wildfire https://t.co/eepwmrlbof https://t.co/ibEYmjHhzw
Twitter,The Guardian,2018-06-05 06:30:10,China denies visas to Australian journalists due to 'frosty' diplomatic relations https://t.co/eIE2pX9mvf
Twitter,Bloomberg,2018-06-05 06:30:43,"Ex-official wins $410,000 after being demoted over a $3 million loss in his first month at BNP Paribas… https://t.co/0b6kp8DDyg"
Twitter,The Independent,2018-06-05 06:30:46,"These are the skills ‘modern dads’ need to know, according to survey https://t.co/X4AWGpjACc https://t.co/3cPLqHs9nW"
Twitter,malaysiakini.com,2018-06-05 06:31:18,Rafizi asked to consider removing defamatory posts on blog https://t.co/w9BiV1J9eB https://t.co/Fcxv9XFhE0
Twitter,malaysiakini.com,2018-06-05 06:31:20,Star urges S'wak to oppose Petronas bid for petroleum ownership https://t.co/G4wQdWIdBj https://t.co/6BlrF5aKle
Twitter,Bloomberg,2018-06-05 06:34:35,U.K. businesses tell Theresa May to get on with Brexit plans https://t.co/bjUKZAWfMg https://t.co/vmPYLL50wr
Twitter,Reuters Top News,2018-06-05 06:34:58,Japan's Sharp to buy Toshiba PC business for $36 million https://t.co/8pwZPcUVD9 https://t.co/R8vSPmoqXM
Twitter,The Guardian,2018-06-05 06:35:23,"Grammar schools: Even the BBC is waking up to the painful, divisive reality https://t.co/w5aAvUIDiH"
Twitter,The Independent,2018-06-05 06:35:50,"Men more likely than women to divorce due to infidelity, research claims https://t.co/trqxp5Z7GN https://t.co/OffQLBHb91"
Twitter,Bloomberg,2018-06-05 06:37:51,The CEO of Qatar Airways says only men can do his job https://t.co/HY6EOVX9PT https://t.co/8sb1Ekl6FG
Twitter,The Guardian,2018-06-05 06:38:03,Suburban masterpieces: modernism in London's edgelands – in pictures https://t.co/1ugWapJNmw
Twitter,malaysiakini.com,2018-06-05 06:38:18,"Untainted by scandals, support pours in for 'clean' Ku Li to revive Umno https://t.co/S0oKnPXSww https://t.co/8vBksDPD0V"
Twitter,Reuters Top News,2018-06-05 06:40:25,Gay adoption fight looms after U.S. Supreme Court's cake ruling https://t.co/Er2Br2nPCp https://t.co/pqFhb6kYQP
Twitter,The Independent,2018-06-05 06:40:46,Starbucks chairman to quite amid rumours he could run for office https://t.co/xuSg24uJIM https://t.co/bvwEKIcGTD
Twitter,Bloomberg,2018-06-05 06:41:13,"$3.3 billion stake in RBS is sold by Britain's government, a decade after it bailed out the bank… https://t.co/aah5Ne81EI"
Twitter,The Guardian,2018-06-05 06:41:50,Brexit weekly briefing: pressure just keeps piling on Theresa May https://t.co/lRM9t2b0zY
Twitter,Bloomberg,2018-06-05 06:44:22,Group of Seven summits aren’t known for their diversity. Justin Trudeau is pushing to change that… https://t.co/i0lqdS17bx
Twitter,CNN,2018-06-05 06:45:04,"Who are the 1,475 unaccounted for immigrant children? https://t.co/rrg7hbeaUx https://t.co/8N9YJt9LuB"
Twitter,The Wall Street Journal,2018-06-05 06:45:06,"Officials warn Chinese speakers in the U.S. about robocalls 
https://t.co/Sk2eiTPu9S"
Twitter,The Independent,2018-06-05 06:45:41,"The peculiar life of Andrew Newton, the Jeremy Thorpe ‘hitman’ who surprised police by not being dead… https://t.co/vWh7eAuIic"
Twitter,CNN,2018-06-05 06:46:04,"Egypt is building The Grand Egyptian Museum -- costing more than $1 billion, it will re-house and restore some of t… https://t.co/5dYcCkqktm"
Twitter,Channel NewsAsia,2018-06-05 06:46:19,Plastic wasteland: Asia's ocean pollution crisis https://t.co/ZDOR07rKYj https://t.co/rsYxJ9weIk
Twitter,Channel NewsAsia,2018-06-05 06:46:21,British government completes 7.7 percent RBS stake sale https://t.co/CMNSpTyKWO https://t.co/2cqNrPAtEL
Twitter,The Independent,2018-06-05 06:48:11,Mueller accuses Paul Manafort of witness tampering in Russia investigation https://t.co/o4AXV7PrP5
Twitter,Bloomberg,2018-06-05 06:50:09,Oil rises above $65 after a 5% drop in the previous 3 days of trading https://t.co/6huqFfs3I8 https://t.co/qMpG2lMOYk
Twitter,Reuters Top News,2018-06-05 06:50:10,"Two @Reuters journalists have been detained in Myanmar since Dec. 12, 2017. Follow updates on their case:… https://t.co/z0xWiMnaOl"
